Date,Close,High,Low,Open,Volume,stock
2025-02-19,26.19144058227539,26.19144058227539,26.19144058227539,26.19144058227539,0.0,2222.SR
2025-02-20,26.286334991455078,26.33378252425259,26.191438115852698,26.286334991455078,9186397.0,2222.SR
2025-02-24,25.811853408813477,26.23888665031508,25.811853408813477,26.23888665031508,19774504.0,2222.SR
2025-02-25,26.001644134521484,26.096541009283985,25.669505977856403,25.8592997273814,12067644.0,2222.SR
2025-02-26,25.811853408813477,26.0490947018724,25.76440406419724,26.00164535725616,9284788.0,2222.SR
2025-02-27,25.716957092285156,25.90674904488056,25.669507746630707,25.81185397358659,18064577.0,2222.SR
2025-03-02,25.811853408813477,26.00164535725616,25.716956529588426,25.716956529588426,5681281.0,2222.SR
2025-03-03,26.096540451049805,26.14398798241243,25.811851642859455,25.85929917422208,7624614.0,2222.SR
2025-03-04,25.527162551879883,25.859300721311048,25.479715017678608,25.859300721311048,22388785.0,2222.SR
2025-03-05,25.195024490356445,25.57461200562203,25.195024490356445,25.527162661210124,12279535.0,2222.SR
2025-03-06,24.910335540771484,25.289921244153188,24.815438662424206,25.24247370998325,15079715.0,2222.SR
2025-03-09,25.2899227142334,25.2899227142334,24.910336988786725,24.910336988786725,5722859.0,2222.SR
2025-03-10,24.95778465270996,25.28992284291867,24.95778465270996,25.28992284291867,10724622.0,2222.SR
2025-03-11,24.95778465270996,25.052681537056383,24.72054334684767,24.95778465270996,23884764.0,2222.SR
2025-03-12,24.862886428833008,25.05267836347619,24.76798955650777,25.005230832317217,13639741.0,2222.SR
2025-03-13,24.625646591186523,24.910335414781063,24.578197247249168,24.862887880851105,20760155.0,2222.SR
2025-03-16,24.72054100036621,24.81543787570499,24.578196592361717,24.673093467700497,12265826.0,2222.SR
2025-03-17,24.625646591186523,24.81543853691375,24.578197247249168,24.767991002983795,18605545.0,2222.SR
2025-03-18,24.607576370239258,24.847884729649003,24.511452659793903,24.847884729649003,16828095.0,2222.SR
2025-03-19,24.078895568847656,24.655635966719764,24.03083463294464,24.607575030816747,21990551.0,2222.SR
2025-03-20,24.078895568847656,24.078895568847656,24.078895568847656,24.078895568847656,0.0,2222.SR
2025-03-23,24.799819946289062,24.847882714317166,24.703698077047125,24.847882714317166,6294793.0,2222.SR
2025-03-24,24.944007873535156,24.944007873535156,24.655636748748936,24.847884165273083,7542379.0,2222.SR
2025-03-25,25.088191986083984,25.376561271334925,24.9920682798646,24.9920682798646,11673443.0,2222.SR
2025-03-26,25.616870880126953,25.616870880126953,25.18431693097569,25.18431693097569,12436997.0,2222.SR
2025-03-27,25.712993621826172,25.712993621826172,25.568808977544105,25.66493268486789,9760871.0,2222.SR
2025-04-03,25.280439376831055,25.616871456005597,25.232378436980692,25.568810516155235,11236458.0,2222.SR
2025-04-06,23.953935623168945,24.223081626452068,23.704014727279006,24.03083421933453,24031202.0,2222.SR
2025-04-07,24.27114486694336,24.367268579632523,23.6463434845748,23.91548768001566,24643110.0,2222.SR
2025-04-08,24.415327072143555,25.0881911601197,24.271142434264995,24.559511710022118,18445104.0,2222.SR
2025-04-09,24.367267608642578,24.51145225522717,24.175020190924954,24.46339131750139,12689577.0,2222.SR
2025-04-10,24.367267608642578,24.367267608642578,24.367267608642578,24.367267608642578,0.0,2222.SR
2025-04-13,24.895946502685547,24.99207021635299,24.847885562555497,24.99207021635299,6243752.0,2222.SR
2025-04-14,24.944007873535156,24.99206881096257,24.799821394438425,24.99206881096257,7304998.0,2222.SR
2025-04-15,24.799819946289062,24.992067351587202,24.799819946289062,24.944006416966236,11189103.0,2222.SR
2025-04-16,24.655637741088867,24.847885165350586,24.607576801727095,24.7998223925815,10793610.0,2222.SR
2025-04-17,24.655637741088867,24.655637741088867,24.655637741088867,24.655637741088867,0.0,2222.SR
2025-04-20,24.703699111938477,24.75176004857282,24.511451698586676,24.511451698586676,9317394.0,2222.SR
2025-04-21,24.463390350341797,24.655635927051744,24.415327581108926,24.655635927051744,5660312.0,2222.SR
2025-04-22,24.607576370239258,24.607576370239258,24.271144300384158,24.463391721274867,13294904.0,2222.SR
2025-04-23,24.751760482788086,24.847884191150264,24.60757583694844,24.60757583694844,12501628.0,2222.SR
2025-04-24,24.799819946289062,24.799819946289062,24.655635309019026,24.751759011668096,10417794.0,2222.SR
2025-04-27,24.799819946289062,24.847882714317166,24.703698077047125,24.799819946289062,6008992.0,2222.SR
2025-04-28,24.751760482788086,24.847884191150264,24.655636774425908,24.799821420265555,7219783.0,2222.SR
2025-04-29,24.655637741088867,24.7998223925815,24.607576801727095,24.75176145321973,7630615.0,2222.SR
2025-04-30,24.367267608642578,24.65563690181176,24.367267608642578,24.65563690181176,12595382.0,2222.SR
2025-05-01,24.22308349609375,24.415329084642476,24.22308349609375,24.367268145857118,7824146.0,2222.SR
2025-05-04,23.973161697387695,24.36726724780629,23.973161697387695,24.22308260335682,11848312.0,2222.SR
2025-05-05,23.934711456298828,24.01161005548617,23.857812857111487,23.97316167259611,8534296.0,2222.SR
2025-05-06,24.01161003112793,24.078896076172693,23.934711432018595,23.953936540147733,4275057.0,2222.SR
2025-05-07,23.877038955688477,24.07889709940069,23.877038955688477,24.01161105149662,6343182.0,2222.SR
2025-05-08,23.877038955688477,23.992385942550513,23.780915244365247,23.934712449119495,7836576.0,2222.SR
2025-05-11,24.030834197998047,24.078895133031182,23.99238398324582,24.030834197998047,5256393.0,2222.SR
2025-05-12,24.559513092041016,24.703699571440417,24.078896383129003,24.078896383129003,17040683.0,2222.SR
2025-05-13,24.559513092041016,24.703699571440417,24.41532844604886,24.65563680050487,10719402.0,2222.SR
2025-05-14,25.088191986083984,25.136252922490073,24.559512518580988,24.60757528839428,24397948.0,2222.SR
2025-05-15,25.136253356933594,25.136253356933594,24.847884066698608,25.088192419696842,10154701.0,2222.SR
2025-05-18,25.136253356933594,25.136253356933594,25.136253356933594,25.136253356933594,0.0,2222.SR
2025-05-19,25.232378005981445,25.28043894501087,25.04013058304914,25.136254294515293,10398563.0,2222.SR
2025-05-20,25.184314727783203,25.280436596914065,25.04012825727265,25.280436596914065,8699293.0,2222.SR
2025-05-21,25.088191986083984,25.232376628709453,25.088191986083984,25.136252922490073,9558487.0,2222.SR
2025-05-22,24.485734939575195,25.167247201953412,24.485734939575195,25.167247201953412,15642041.0,2222.SR
2025-05-25,24.339696884155273,24.631772503976535,24.1839229726544,24.485734694065904,8638937.0,2222.SR
2025-05-26,24.53441619873047,24.53441619873047,24.281283118015114,24.339697872958173,7488534.0,2222.SR
2025-05-27,24.388376235961914,24.53441590704066,24.33969758358337,24.53441590704066,6788028.0,2222.SR
2025-05-28,24.777812957763672,24.826491610289338,24.38837630967208,24.43705681916931,9927549.0,2222.SR
2025-05-29,24.339696884155273,24.87516947281809,24.339696884155273,24.77781217085867,37669543.0,2222.SR
2025-06-01,24.16444969177246,24.43705495322692,24.144977489460413,24.388374447446793,10034005.0,2222.SR
2025-06-02,24.339696884155273,24.339696884155273,24.22286552204387,24.242337725224353,7656534.0,2222.SR
2025-06-03,24.16444969177246,24.388374447446793,24.16444969177246,24.339695798638083,8540988.0,2222.SR
2025-06-04,24.14497947692871,24.300753394304646,24.14497947692871,24.203396088673365,11275316.0,2222.SR
2025-06-11,24.261810302734375,24.583094232283376,24.144978938820405,24.33969725968651,15097047.0,2222.SR
2025-06-12,24.30075454711914,24.30075454711914,24.067093659970496,24.242339789574896,13945195.0,2222.SR
2025-06-15,24.7291316986084,24.826490857679875,24.339696919293996,24.339696919293996,28768190.0,2222.SR
2025-06-16,24.631772994995117,24.77781266478846,24.58309434304503,24.729132155866832,14678983.0,2222.SR
2025-06-17,24.32022476196289,24.631772586002114,24.12550830042413,24.631772586002114,12147046.0,2222.SR
2025-06-18,24.242338180541992,24.28128258763441,24.047621715994502,24.28128258763441,11480632.0,2222.SR
2025-06-19,24.16444969177246,24.183921894084513,24.00867578721889,24.144977489460413,31027624.0,2222.SR
2025-06-22,24.16444969177246,24.28128104867335,24.086562739495676,24.183921894084513,9212775.0,2222.SR
2025-06-23,24.086565017700195,24.22286673283368,24.04762246636417,24.164451977343845,11644120.0,2222.SR
2025-06-24,23.69713020324707,24.04762244988916,23.580298835375842,24.04762244988916,36521415.0,2222.SR
2025-06-25,23.502410888671875,23.716601411277747,23.44399613567551,23.69712920795512,20654688.0,2222.SR
2025-06-26,23.658185958862305,23.658185958862305,23.46346948702345,23.521884242877945,20207307.0,2222.SR
2025-06-29,23.658185958862305,23.755545123267535,23.58029899873244,23.667922060999988,10624752.0,2222.SR
2025-06-30,23.677656173706055,23.7458070259721,23.60950532144001,23.677656173706055,15722301.0,2222.SR
2025-07-01,23.716602325439453,23.716602325439453,23.6192431620451,23.677657917293075,10147575.0,2222.SR
2025-07-02,23.901582717895508,23.901582717895508,23.697130145830723,23.716602349924013,14917681.0,2222.SR
2025-07-03,24.12550926208496,24.12550926208496,23.852903976698634,23.911318731791567,15346241.0,2222.SR
2025-07-06,24.213130950927734,24.232601296874172,23.901581275155518,24.125507894768592,9678871.0,2222.SR
2025-07-07,24.417583465576172,24.475998217250606,24.125507850232523,24.213130906229914,11038097.0,2222.SR
2025-07-08,24.437057495117188,24.456529699454695,24.32022612606375,24.398113086442173,11042534.0,2222.SR
2025-07-09,24.22286605834961,24.456528787745828,24.164451304486327,24.41758438052261,7350422.0,2222.SR
2025-07-10,24.37864112854004,24.398111474619657,24.174186710446385,24.222865361102667,9659619.0,2222.SR
2025-07-13,24.30075454711914,24.39811371434066,24.281284199252166,24.378643366473685,4743041.0,2222.SR
2025-07-14,24.20339584350586,24.339697555586245,24.154715334211755,24.329961453727424,7022781.0,2222.SR
2025-07-15,23.95026206970215,24.242337689088032,23.87237511406781,24.203395139756616,15453336.0,2222.SR
2025-07-16,23.775014877319336,23.96973318606237,23.755542675050748,23.950260983793783,8077875.0,2222.SR
2025-07-17,23.775014877319336,23.775014877319336,23.775014877319336,23.775014877319336,0.0,2222.SR
2025-07-20,23.47320556640625,23.6581859359281,23.414788953636776,23.463469464278003,10024553.0,2222.SR
2025-07-21,23.463468551635742,23.5024111016624,23.414788042888006,23.47320465338529,6355034.0,2222.SR
2025-07-22,23.356372833251953,23.52188284581906,23.288221979307526,23.463468093434052,10810651.0,2222.SR
2025-07-23,23.5705623626709,23.5705623626709,23.35637369140851,23.35637369140851,19847632.0,2222.SR
2025-07-24,23.39531707763672,23.638714044023807,23.385580976144656,23.628977942531744,17899492.0,2222.SR
2025-07-27,23.47320556640625,23.521884220075872,23.39531860635189,23.414788953636776,5296568.0,2222.SR
2025-07-28,23.52188491821289,23.69713104777946,23.463470160681254,23.47320626309847,8628342.0,2222.SR
2025-07-29,23.531618118286133,23.551090320718902,23.405052516415996,23.521882017069746,9468969.0,2222.SR
2025-07-30,23.599769592285156,23.599769592285156,23.47320398707679,23.54135484041756,11910892.0,2222.SR
2025-07-31,23.658185958862305,23.658185958862305,23.521884242877945,23.59977120300781,5584400.0,2222.SR
2025-08-03,23.36610984802246,23.63871513142582,23.336901542202668,23.63871513142582,8797350.0,2222.SR
2025-08-04,23.278488159179688,23.385583429857764,23.181128991015225,23.366111224830536,13424505.0,2222.SR
2025-08-05,23.482940673828125,23.482940673828125,23.19086319326759,23.288222353454433,18035022.0,2222.SR
2025-08-06,23.687393188476562,23.687393188476562,23.49267486851775,23.512147071907936,18823292.0,2222.SR
2025-08-07,23.69713020324707,23.765281060767123,23.619243243656783,23.687394101176835,9537175.0,2222.SR
2025-08-10,23.502410888671875,23.69712920795512,23.47320444065945,23.69712920795512,9682187.0,2222.SR
2025-08-11,23.4147891998291,23.512148365163625,23.40505495457011,23.50241226293301,9627111.0,2222.SR
2025-08-12,23.4147891998291,23.492676160702395,23.375846647878266,23.4147891998291,6720365.0,2222.SR
2025-08-13,23.4147891998291,23.443997506520947,23.346638341186424,23.4147891998291,8824794.0,2222.SR
2025-08-14,23.424524307250977,23.424524307250977,23.2687503921199,23.41478820543384,10782893.0,2222.SR
2025-08-17,23.52188491821289,23.531621020630105,23.42452575101239,23.42452575101239,8228880.0,2222.SR
2025-08-18,23.492673873901367,23.580296928475956,23.443995224458348,23.521882177750044,7339053.0,2222.SR
2025-08-19,23.4147891998291,23.50241226293301,23.40505495457011,23.482941915443405,11149711.0,2222.SR
2025-08-20,23.57392120361328,23.61340941399242,23.39622990561168,23.564051033920002,11506195.0,2222.SR
2025-08-21,23.40610122680664,23.58379441645166,23.31725651488573,23.573922363371203,16058246.0,2222.SR
2025-08-24,23.564050674438477,23.613409053757906,23.485076137786503,23.494946307329208,10589586.0,2222.SR
2025-08-25,23.485076904296875,23.593665718924058,23.455460745997712,23.573921613391285,7115303.0,2222.SR
2025-08-26,23.475204467773438,23.59366533323049,23.425844204748408,23.494946690081942,15853641.0,2222.SR
2025-08-27,23.43571662902832,23.56405143202719,23.43571662902832,23.494947062696202,7804018.0,2222.SR
2025-08-28,23.396230697631836,23.51469156697643,23.396230697631836,23.455461132304134,9809127.0,2222.SR
2025-08-31,23.49494743347168,23.504819486389042,23.415972893034358,23.465333157621163,6165821.0,2222.SR
2025-09-01,23.29751205444336,23.514691570205994,23.26789589565236,23.50481951727566,11387477.0,2222.SR
2025-09-02,23.445589065551758,23.51469155311229,23.11981885069384,23.297512037507534,15651627.0,2222.SR
2025-09-03,23.29751205444336,23.573922004886427,23.258023842722025,23.475205241386227,7360919.0,2222.SR
2025-09-04,23.34687042236328,23.34687042236328,23.267895881868963,23.29751204064242,5901092.0,2222.SR
2025-09-07,23.16917610168457,23.366613384709066,23.149433879703302,23.34686927982632,6166708.0,2222.SR
2025-09-08,22.951997756958008,23.179049325883152,22.803920728654724,23.169177272942722,14291919.0,2222.SR
2025-09-09,23.00135612487793,23.060588442484754,22.784176609024275,22.951997743107142,12701521.0,2222.SR
2025-09-10,22.873022079467773,23.011227047961366,22.80391959522098,23.001354995511612,8913600.0,2222.SR
2025-09-11,22.833534240722656,22.902638608993904,22.74468953303407,22.87302245116337,7712318.0,2222.SR
2025-09-14,22.86315155029297,22.873023603400455,22.78417700833468,22.83353539097051,6808881.0,2222.SR
2025-09-15,22.922380447387695,22.932252499832526,22.803919583852664,22.873022068065012,7184159.0,2222.SR
2025-09-16,23.050716400146484,23.050716400146484,22.813792778314976,22.90263937186449,8374932.0,2222.SR
2025-09-17,23.79110336303711,23.810847468864154,23.050716340637003,23.050716340637003,19756729.0,2222.SR
2025-09-18,24.15635871887207,24.22546308586976,23.712127657010075,23.80097424596277,38713389.0,2222.SR
2025-09-21,24.610464096069336,24.738797013815084,24.156359091865873,24.16623114444655,28562587.0,2222.SR
2025-09-22,24.63020896911621,24.719055562210702,24.49200211157947,24.61046486333931,16624324.0,2222.SR
2025-09-24,24.738798141479492,25.09418451897724,24.699311812258404,24.877005001007277,25782295.0,2222.SR
2025-09-25,24.738798141479492,24.738798141479492,24.738798141479492,24.738798141479492,0.0,2222.SR
2025-09-28,24.13661766052246,24.205720147950043,24.037899014382386,24.037899014382386,6637852.0,2222.SR
2025-09-29,24.669694900512695,24.669694900512695,24.057642694497147,24.136617233431462,23722037.0,2222.SR
2025-09-30,24.3044376373291,24.659822110456783,24.3044376373291,24.649950058022476,12657037.0,2222.SR
2025-10-01,24.3044376373291,24.659822110456783,24.3044376373291,24.649950058022476,12657037.0,2222.SR
2025-10-02,24.432771682739258,24.620336921859593,24.284694655181756,24.284694655181756,8530187.0,2222.SR
2025-10-05,24.472259521484375,24.590720388565085,24.38341292972308,24.43277131052312,4655153.0,2222.SR
2025-10-06,24.531490325927734,24.659823247689083,24.462387838602275,24.47225989149185,8073653.0,2222.SR
2025-10-07,24.492002487182617,24.6795677291365,24.284695022050634,24.531490699342,11867059.0,2222.SR
2025-10-08,24.551233291625977,24.551233291625977,24.432770545353673,24.492000977039087,5708413.0,2222.SR
2025-10-09,24.521617889404297,24.640078756422785,24.521617889404297,24.551234047609686,5300293.0,2222.SR
2025-10-12,24.185976028442383,24.314308950320694,23.939180354682765,24.185976028442383,10461996.0,2222.SR
2025-10-13,24.413026809692383,24.432770914853272,24.19584730162712,24.19584730162712,9604888.0,2222.SR
2025-10-14,24.432771682739258,24.659823250520866,24.41302757695784,24.41302757695784,10661047.0,2222.SR
